H,actions_per_policy_call,condition,config_sha256,control_frequency_hz,env_steps,environment_metadata_sha256,episode_index,episode_seconds,episode_seed,flow_steps,inference_fingerprint,initial_observation_sha256,initial_state_sha256,initial_xml_comparison_sha256,initial_xml_sha256,paired_catalog,paired_catalog_identity_sha256,policy_calls,policy_query_seconds,prediction_horizon,renderer,reset_seconds,reused_record_source,seed,split,success,task_description,task_horizon,task_id,task_name,task_suite,training,video
5,4.9393939393939394,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,326,d8684b48c3bd47ce70e078b4eeb1aac8df7b58a0de973f423eeae2b8fb6e8f29,3,17.667305116541684,270040003,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,3328291a78b4b2a0f55de22f1b49b231eaab6788d411f4aeeb5d83cca7057c65,ed2f0c072619d5c133775db8f1cf8dca982087083b2d3f5c57ddf79ae8631aba,ff9133a93ffbfc5834fe4ec05e1e5ae6fa530bae42e557249716f117e8bf5e51,e040da54d0d11f17d2ee29bb90c1d9733a6e334ad37e80076fb49ecb5d5f8b45,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,27883e0ed558c0c78af5aacd7a5ec04b1930fad447cd1c0da877f2ec3225db20,66,5.287757692858577,50,egl,9.359480822458863,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToCabinet.jsonl,27,pretrain,True,Pick the mushroom from the counter and place it in the cabinet.,750,4,PickPlaceCounterToCabinet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToCabinet/episode_003.mp4
5,4.966666666666667,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,298,46af3bb4e10bd32cbed8baa5c43068672ea5305b53c88d3b0b719397514c1069,4,17.3331399532035,270040004,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,72dfb47c9f9f4d7d5bf1689cab3caa3754871853fa89c127133e87e72869264e,634b9b9e18496a955218b7e0b907d544e21f1f8c626e618df772660cb08cc35a,ae6f458df6b445e533c4ff18dc877c073305d742b7a3202434e1029cb80ae197,233966f0fc194ea1f90253987b7cd7c47d92a86e669a208785f1994f52756ac5,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,6c1e3774c50ef4308cae5307cd6766173bff0b27b9425dca52b63d88fd8dd975,60,3.984803977422416,50,egl,11.686888917349279,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToCabinet.jsonl,27,pretrain,True,Pick the bar from the counter and place it in the cabinet.,750,4,PickPlaceCounterToCabinet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToCabinet/episode_004.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,2fbead2e242a4bd95365a220051fd69b53f361e3000b9c0af04858964a65d40a,5,45.720445765182376,270040005,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,a71d2f6df37a9a5f6f5bdb109dd3e6093e9e1fcc8798ed13a02d7b39b0fe1d35,da37712e6880946824a185a2dc9cedde6d9966974537ca67a3fc82e2d570fb1c,7620fca10e40f7d01f4c40cf989ac3424184f0545bf7323136df0e7268c077b2,9e60e4219c42ac2b2f630c557afeba8b25c1cc3c103073457e1bdc79c3eaa63d,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,36a875cad96e72da5c504437562857526c1edc382ab356822dd9b489ae8ccc9e,150,16.20819053053856,50,egl,11.129158509895205,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToCabinet.jsonl,27,pretrain,False,Pick the mug from the counter and place it in the cabinet.,750,4,PickPlaceCounterToCabinet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToCabinet/episode_005.mp4
5,4.943661971830986,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,351,128626034ed6279aab7c6572ccf0ce7808c68d173c68c80dc89a3551bfdd2520,6,22.19926442950964,270040006,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,87b95062238082a382cc080a0d90f34a9567f380f5a76422bfba8b6c1eb7c3c0,cd599bfb86a34d0b75704c491f08d76579a3cf91486f54a4222279b5dd02a2af,8ce6f4125ed0479b73e05108c536319f6a2f20139f032a70453da2db9d624f38,d8b2dd64ac5f622deba6294d71321eb24a15d077227297e72dcbd6e46d94d8b1,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,57bf2b65d84aea420c5892037aeaa40611fa78b550a7829cb727cb93f72d2191,71,5.687429932877421,50,egl,19.913624703884125,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToCabinet.jsonl,27,pretrain,True,Pick the boxed food from the counter and place it in the cabinet.,750,4,PickPlaceCounterToCabinet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToCabinet/episode_006.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,235,b0e3a7c9f4451dc0df80bb49d49e2adf75c0a8530a990e841e04f6b80352f8a8,7,17.571579487994313,270040007,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,0477bbc6dca995a21140491830456a7422c440b00c87c82fa0c2d69bc3a75984,5db7a29465e3ac1d73ed0c49368390934ecc85c086d17c11b4bc6fac6f90239d,471d8bc4fb5be3141a9425c63caab20516f4de8a4899b5a7e7bfb3d9ed22ffef,9fc7a1b4d2ecd6d36e30deb1e12374ec36769f4d3ae0ea69368b7d3845f961c5,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,8e6677e610a427d6a0a2ba73ef2fdb0c2609741bfb540c597c7e122fe6a42ac9,47,4.673255603760481,50,egl,22.386724854819477,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToCabinet.jsonl,27,pretrain,True,Pick the lemon from the counter and place it in the cabinet.,750,4,PickPlaceCounterToCabinet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToCabinet/episode_007.mp4
5,4.974025974025974,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,383,532d8dfe2f06774cfd766e18404bacb89d6b9bd7028467fdb2d9a13eb16d09a1,8,21.376893636770546,270040008,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,536b14df08063efbfada60f4cdb7d1bb7b7883362851736d5f801bfc60813f1c,1a468f331faf67054e4dbb4286f443100210b576cdf9524e5ab89922b99beec5,01485f8491bfce76a2d7e1f88b703966e2f2212eccac2f887cee38c2a93f5d10,746adb95652173f3f31946577a1354225326d8ba1521efdf4f982b393549c662,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,55a747e575d86e4ced2ea9c8a5dd02b9fc032ef068b802b93876661b96686661,77,6.661819743923843,50,egl,10.681914518587291,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToCabinet.jsonl,27,pretrain,True,Pick the tongs from the counter and place it in the cabinet.,750,4,PickPlaceCounterToCabinet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/PickPlaceCounterToCabinet/episode_008.mp4
5,4.961538461538462,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,258,4d032555a18989289b429c1c1be76276568cabfb9c01a9e358f1754a328e29f7,9,15.637355389073491,270040009,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,9dafd3f422251691047b4372c8513afc345322fe8491f168ba873fe85ae7bb8d,f459042a4a24c316d68c8fdf0b022fdb7478aa874e0737933720cc48c956244c,6f290a6ff7c2993a5c3438d062945e55fe52c72a7877e6905c6b6b86359e5813,3e78a80e7b9633211364c9757d27afadba1870f65219097f74a4af5ee1f2d12b,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,fe9744a1107a7fec45e60f8e105b797f9c8163c5f06b7b573daeda46cf017353,52,4.634624450467527,50,egl,14.956023393198848,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToCabinet.jsonl,27,pretrain,True,Pick the avocado from the counter and place it in the cabinet.,750,4,PickPlaceCounterToCabinet,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/PickPlaceCounterToCabinet/episode_009.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,e34300259278c5c87a3eb4c0af4db76f7a782d14732b4ec69092c75843e1a951,0,31.771864433772862,270050000,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,182db784f91703efb6b8cf561369ba49b2540b18abab8a4112acacf1ed954af1,53d2ee112b35c635b1a6d8036bf69a85285d1f6fb13830df9995510528901a29,e2552e38034bead5c3a3832d9f24326785f895787cbe0b8fd891a9caac9add9e,cffbbdaa84169f577f70915b276d4042381cd982f7306f8de339704fa5cfb1a8,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,fb928d82fa9167c049f24bfb000ee549927539ce3558b37a828903debafdaeb9,120,10.552489590831101,50,egl,10.047041192650795,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToStove.jsonl,27,pretrain,False,Pick the cheese from the plate and place it in the pan.,600,5,PickPlaceCounterToStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToStove/episode_000.mp4
5,4.94,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,247,d4cb911efd816451379513c7d739d777696e81f03c5ffab27e81afa38f68d89c,1,13.988292028196156,270050001,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,c3cf6b6fab3441ae4209e38c9a2d34f37c1f26e163438e2aa86b34f9331c7166,dc6dc56d27a01b55dfe8bbc5e83724a2f8e3245b703bf15eebeea8b7a1f63cf5,e95b588345e559da008d0d3f69698a44e9f8b3ee0f2c773e7213c0553f309b68,5f16cdcbe63e84576403b8c5ce7ea36178e8fe4169bd84636af76833a6bda96d,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,ddd9c0209ebabd44e2e9741e46d44f5c7c8e3fd59dcdb88789f021e6851f486b,50,3.9471773132681847,50,egl,12.175112783908844,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToStove.jsonl,27,pretrain,True,Pick the hotdog bun from the plate and place it in the pan.,600,5,PickPlaceCounterToStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToStove/episode_001.mp4
5,4.957746478873239,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,352,0c7c20257bfea62321c9e80b24e278151b05036ad64684f110406f6ae17deb07,2,18.92452798690647,270050002,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,ed95575f3235e8e776eac8ffef3ff5eea4822d0380b409301a35acb8175f34c1,fb237e4eb3487d41425cebd014cc0c4f98c7c30b425ee90c4f598ec5fc982751,27b65f98434548237f56b915785713d50fbd6e5aa3e45c3f40fb4d8aed0209f5,4b2dd46504842286cb4963db68926c9e18aa8f5ff168aab19888af7117fc4312,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,103229c1221c3867d8b9525456603a75eae072b40ea08c29cad01fa441fce94a,71,5.969332122243941,50,egl,13.757804575376213,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToStove.jsonl,27,pretrain,True,Pick the lime from the plate and place it in the pan.,600,5,PickPlaceCounterToStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToStove/episode_002.mp4
5,4.9734513274336285,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,562,bf743cdf05bf4d686bb1b06403b4b6eb52cff6857c13aea54dadc7de7be61b61,3,34.63392586726695,270050003,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,f278b2bd0d7fc48df413f9e8e53c4e11cb3d3acd86eafcd9f92be4deed88e826,0afab49e4a42ecfc172cc5f16d8d62c57490bc89d9a7ea2a1b49841a4985e4f1,c7370a4c6239ccdd020856998d6bbe2ecfa983cf279eb0c3c3f337fdbe392ea3,4df232e6f3eaa39bf26b73da8408f8ca7a4c74eed7d641caf9786b447c878fbd,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,ff086703abf85a3d80ca2bb2afe393b352fdd4ce50471d4ea2b2f0960bc2af2d,113,15.000247458927333,50,egl,22.206539005972445,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToStove.jsonl,27,pretrain,True,Pick the mango from the plate and place it in the pan.,600,5,PickPlaceCounterToStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToStove/episode_003.mp4
5,4.9818181818181815,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,274,dbd270ef787d9a4bb6758f17ce32ec3ac81b0871d0eb59f38c68bc8b03f7125b,4,15.293785594403744,270050004,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,ffb2b3106fd1adfff58b365afc58a1895b125a10c0bcd8113213e4601d9fe126,cb384dd2acdf8b1ba3b3db0f34da0f66c4b4b5c495bdc7ef76c5246093ace241,9531e2ec6c1ca2bd3aeffe99ecc4f45e4b1214b64d8f8332bb8dd76611761809,f0822a733b485d078a3a9b352738becc6bdd8a1128ddcb0016a0dee310bc927e,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,2cd7a93857183f75cdf01a7671734802ddb7f169be80a79ec2ab41b85a126fe1,55,5.661977618001401,50,egl,9.071671458892524,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToStove.jsonl,27,pretrain,True,Pick the bell pepper from the plate and place it in the pan.,600,5,PickPlaceCounterToStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToStove/episode_004.mp4
5,4.971014492753623,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,343,f2f54256ffe8f4588380971d73d09672fd3f77a15b38db0356fb9ed5b0efa1f0,5,22.19542926363647,270050005,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,9a76ec7cc10ef27278f05adff5bfea69b4d68f5894d1929e299e3b6257b78ea6,f3a151a818a255e3955c5f408c6ba483737bac83ae0813e5527a3ea59a21ac40,b457072b5f7133d307e084f23967c77e6fd2f13e749e20525b8777aa66156e5e,d0aae44684fcf0519cfd83d9ca6640eab0bdc7a6d4bbb8ec383341dfe9976a22,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,9101af768d0ea671345cd9d7978c24f06379506c219fee69ecf1548ef60705dc,69,5.079225449822843,50,egl,10.852768611162901,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToStove.jsonl,27,pretrain,True,Pick the lemon wedge from the plate and place it in the pan.,600,5,PickPlaceCounterToStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToStove/episode_005.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,490,c27e0624b974a3889ab2c403e1c47ad30dbf20025e19d08ed5ac9c9227f73bee,6,36.22011255007237,270050006,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,febcb7fa7ed4214e697dfb34bbb803c5f95aa4720e338d487a105529e1d3c784,0a7b840d8cb98fd091c2ec3e9709eaafc025848da08fdd0f172e79bb1f1226b7,8e5f17ae208a45dce2cbd6833fcf43738b75e548ccc7d18d0e668d9509a7eeb7,fb4cfa6cb340c4735fe468ee6a2dd5fe2ab1d041f3d35b805e94f0ca859d3db3,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,a2b4996baf3c1d42188d3e1d607831d96121b1d8f55443a2aab38fab39afde77,98,8.16174984537065,50,egl,13.78323127143085,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToStove.jsonl,27,pretrain,True,Pick the corn from the plate and place it in the pan.,600,5,PickPlaceCounterToStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceCounterToStove/episode_006.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,600,4f6d21cda0fccf87d8e2f1efc45ce1704687358d568ad18f3a5c8221f7c423d2,7,33.54071923997253,270050007,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,551390ade7b35e879ce057d093476fc249c5d388760135eb3f317eb30e6f4850,271f661f3f430b412e9e5be87f2befa2be90281df339f0c73780544bd69f155d,3215e9b326c603b9e283ef9244d8f53d55e2d40e3cc6e2496bd8adb8bc3e1bb8,1157be7c13bae73689ade17298d9209898aefa2cc7ce6322c88b87aca7e4fef2,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,c46b047d4b2c183b19803514506ecafef5f8bd9b8eda8155810b9814324c7841,120,12.338964340277016,50,egl,8.197237402200699,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToStove.jsonl,27,pretrain,False,Pick the carrot from the plate and place it in the pan.,600,5,PickPlaceCounterToStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/PickPlaceCounterToStove/episode_007.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,260,59fe9f55711253f1a6953e25b1b8b2fb91dce7a3f3c24b46b6578375c2b1a3ee,8,17.74143565353006,270050008,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,7420351c74317bc6e56b0d04d3b4256bf3eb0b39118cc40ffd9d472a55f32c57,5473bb2123d5174e50614556eb6e478478ed50b6c9bba6be9c3ccdff5cf9b909,50e4b1a65d31d25c89353aec92deeaeebc7b14254b2fb1d8f6a3f55c461bed57,a1cf5dfc128974967cf24c60b6c3437dbe8746e70963f89f3a9fd802c71fa2e5,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,83f4a38486926b2bfdd9fbb952e396e852756ee1967d27627cf9742f0a409d7c,52,4.9953561797738075,50,egl,14.877482040785253,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToStove.jsonl,27,pretrain,True,Pick the cheese from the plate and place it in the pan.,600,5,PickPlaceCounterToStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/PickPlaceCounterToStove/episode_008.mp4
5,4.958333333333333,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,357,33bd2a4a74f66be9b9e90fc1eca2dbb04b0dd2bb49efee80fa64ca8c2571e0c8,9,22.875401803292334,270050009,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,5fed3a526e65c19e7548c939acc9296e12c2b71e66af5223d90458990ab08a4f,ef0ac8231c3af4d2ff6b979d8a450d8ae953bfdc26a975bc6193c5cb8e0316f2,4ac63421de4c485d8ab29630e82ad9f8c10c2e0e72f058a851e3c6c5392395b1,9937f9986eec665a887dddb2e22d071d83612ef76db9e46ee18da9c6d6a2a550,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,eb816f7ac578386fb6367a52cf60c7d530eefa87506f2f4dea806d6c4442cb90,72,4.822604135610163,50,egl,11.387131514027715,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceCounterToStove.jsonl,27,pretrain,True,Pick the onion from the plate and place it in the pan.,600,5,PickPlaceCounterToStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/PickPlaceCounterToStove/episode_009.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,230,604f714118bf7b64880f653fba6161fa27bb63d12fdebddb60f535d3534dd5de,0,13.274546296335757,270060000,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,7336871cdaa52bc23e034333d468ee758aee6f40092c9d44e20ffa10e92b2119,f7cb40f1bf8419c27b26e808719ba1180722d2e34e74fd05045d573a5035482c,cb3cb67b069183f41b4e6055aafc75e0c5175f0636463b209fcabf8338c6aace,878fb483dea574fe20816f1a59ad168bf75b3e9f78178959afda9556e7ec6b29,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,67bf50c12bce28fa140bf56a70412b62d9971572e29043b529fe188ddbd27cb8,46,4.405892688781023,50,egl,16.79691994469613,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the broccoli from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceSinkToCounter/episode_000.mp4
5,4.961038961038961,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,382,43b4eb2ee555612f488813ed2feecf8532ff5e9358ae1836a7b26d0210d4e604,1,24.62949485797435,270060001,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,1be74d78efb992973945bcf087ec122756d32e5e022aca263a4e931ab7b3648b,e4c0bbf8be0c1e3d3fb0f1675381f396db39afc78c45a7a0b26624b5b56ebcb1,8959487cf1144ea746d105cfc4a3d19c73549262e370d40a043f4bf6a055161c,5cf0f8e4a3fc2b35e6d10b707053067cddf61760312b678635aa23f655696a94,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,0a75db02dcfef1e7eb97044fc1d68704c042d73b0d7de27e21a056c95d75b44a,77,8.579600086435676,50,egl,9.851097494363785,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the carrot from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceSinkToCounter/episode_001.mp4
5,4.987341772151899,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,788,08a6edec958e1ed4901888362a7dc6a20e97bfa00bc521e53ad07f3554ba6f83,2,45.06978107616305,270060002,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,0b5382ef3b911ac702c71e3bda314cd5e56b1f89f799e68e4cb3deff515e45ee,0f43ec655048d7c192b4dcfad8c18b8cc51adb99a4249f4a026539922e6e1584,b78103a357f4f013fab0ae1dcd27464e882722831e5e5c6c8d5642992e42e59c,9939325eb889b30550270015790aa53aa61bd1643f0737511a88a7c8b7eec06e,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,ea5c7c32f05256a9431524902eb3a0975471b7a19c87ce39285de5abccb5759e,158,16.214499685913324,50,egl,9.608219274319708,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the orange from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceSinkToCounter/episode_002.mp4
5,4.9523809523809526,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,416,5e965fe3b7e020141cae8d695e0814429e555e705dd25b8e0958ec795b5aa949,3,27.322945383377373,270060003,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,b01bf219d453c5da32d1fcc0507c7e3f410440d0bfddff812d86075309624025,09b2483bddc913a93fb284e91b2ec0826d204372113454211abee7c2486a034d,810d698a24ede43d86b31644a8b1a28e78e2faf45db68fbedea7208e84c4062c,b95b119db5729773f1d6719b72db7ed1a227ff5751050993931744402c935396,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,49c0048b3cae30822f0f79a1943751f68468642eb58c5e9f33b70e42fb869def,84,10.135758586227894,50,egl,12.872936625033617,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the chicken drumstick from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/PickPlaceSinkToCounter/episode_003.mp4
